 MCS, m
     1238800 ,  0.939999998    
     1238900 ,   1.00000000    
     1239000 ,  0.959999979    
     1239100 ,  0.980000019    
     1239200 ,   1.00000000    
     1239300 ,  0.939999998    
     1239400 ,  0.839999974    
     1239500 ,  0.980000019    
     1239600 ,  0.959999979    
     1239700 ,  0.959999979    
     1239800 ,   1.00000000    
     1239900 ,  0.959999979    
     1240000 ,   1.00000000    
     1240100 ,  0.920000017    
     1240200 ,   1.00000000    
     1240300 ,  0.980000019    
     1240400 ,  0.939999998    
     1240500 ,  0.980000019    
     1240600 ,  0.980000019    
     1240700 ,   1.00000000    
     1240800 ,   1.00000000    
     1240900 ,  0.980000019    
     1241000 ,   1.00000000    
     1241100 ,   1.00000000    
     1241200 ,   1.00000000    
     1241300 ,  0.980000019    
     1241400 ,  0.980000019    
     1241500 ,  0.920000017    
     1241600 ,   1.00000000    
     1241700 ,  0.939999998    
     1241800 ,   1.00000000    
     1241900 ,   1.00000000    
     1242000 ,  0.920000017    
     1242100 ,  0.959999979    
     1242200 ,  0.959999979    
     1242300 ,  0.980000019    
     1242400 ,  0.980000019    
     1242500 ,  0.980000019    
     1242600 ,  0.980000019    
     1242700 ,   1.00000000    
     1242800 ,   1.00000000    
     1242900 ,   1.00000000    
     1243000 ,  0.980000019    
     1243100 ,  0.959999979    
     1243200 ,  0.980000019    
     1243300 ,  0.939999998    
     1243400 ,   1.00000000    
     1243500 ,   1.00000000    
     1243600 ,  0.959999979    
     1243700 ,   1.00000000    
     1243800 ,  0.980000019    
     1243900 ,  0.939999998    
     1244000 ,  0.899999976    
     1244100 ,  0.980000019    
     1244200 ,  0.959999979    
     1244300 ,   1.00000000    
     1244400 ,  0.980000019    
     1244500 ,  0.980000019    
     1244600 ,  0.980000019    
     1244700 ,   1.00000000    
     1244800 ,  0.980000019    
     1244900 ,  0.959999979    
     1245000 ,  0.980000019    
     1245100 ,   1.00000000    
     1245200 ,   1.00000000    
     1245300 ,  0.980000019    
     1245400 ,  0.939999998    
     1245500 ,   1.00000000    
     1245600 ,   1.00000000    
     1245700 ,   1.00000000    
     1245800 ,   1.00000000    
     1245900 ,   1.00000000    
     1246000 ,  0.939999998    
     1246100 ,  0.939999998    
     1246200 ,   1.00000000    
     1246300 ,  0.939999998    
     1246400 ,  0.980000019    
     1246500 ,  0.980000019    
     1246600 ,   1.00000000    
     1246700 ,   1.00000000    
     1246800 ,  0.980000019    
     1246900 ,   1.00000000    
     1247000 ,   1.00000000    
     1247100 ,   1.00000000    
     1247200 ,  0.980000019    
     1247300 ,  0.959999979    
     1247400 ,  0.980000019    
     1247500 ,  0.980000019    
     1247600 ,  0.959999979    
     1247700 ,  0.959999979    
     1247800 ,   1.00000000    
     1247900 ,   1.00000000    
     1248000 ,  0.959999979    
     1248100 ,  0.939999998    
     1248200 ,  0.939999998    
     1248300 ,  0.959999979    
     1248400 ,  0.980000019    
     1248500 ,   1.00000000    
     1248600 ,  0.980000019    
     1248700 ,  0.980000019    
     1248800 ,  0.920000017    
     1248900 ,   1.00000000    
     1249000 ,   1.00000000    
     1249100 ,   1.00000000    
     1249200 ,  0.860000014    
     1249300 ,  0.980000019    
     1249400 ,  0.959999979    
     1249500 ,   1.00000000    
     1249600 ,  0.980000019    
     1249700 ,   1.00000000    
     1249800 ,  0.959999979    
     1249900 ,  0.939999998    
     1250000 ,  0.980000019    
     1250100 ,   1.00000000    
     1250200 ,   1.00000000    
     1250300 ,   1.00000000    
     1250400 ,  0.980000019    
     1250500 ,   1.00000000    
     1250600 ,  0.959999979    
     1250700 ,   1.00000000    
     1250800 ,  0.980000019    
     1250900 ,   1.00000000    
     1251000 ,  0.959999979    
     1251100 ,  0.980000019    
     1251200 ,  0.959999979    
     1251300 ,  0.980000019    
     1251400 ,  0.860000014    
     1251500 ,  0.959999979    
     1251600 ,  0.980000019    
     1251700 ,  0.980000019    
     1251800 ,  0.980000019    
     1251900 ,  0.959999979    
     1252000 ,  0.899999976    
     1252100 ,  0.980000019    
     1252200 ,  0.980000019    
     1252300 ,   1.00000000    
     1252400 ,  0.980000019    
     1252500 ,  0.980000019    
     1252600 ,   1.00000000    
     1252700 ,  0.939999998    
     1252800 ,   1.00000000    
     1252900 ,   1.00000000    
     1253000 ,  0.939999998    
     1253100 ,   1.00000000    
     1253200 ,  0.959999979    
     1253300 ,  0.980000019    
     1253400 ,  0.980000019    
     1253500 ,  0.980000019    
     1253600 ,  0.980000019    
     1253700 ,  0.920000017    
     1253800 ,  0.959999979    
     1253900 ,  0.959999979    
     1254000 ,  0.959999979    
     1254100 ,  0.920000017    
     1254200 ,   1.00000000    
     1254300 ,  0.959999979    
     1254400 ,   1.00000000    
     1254500 ,   1.00000000    
     1254600 ,   1.00000000    
     1254700 ,  0.980000019    
     1254800 ,   1.00000000    
     1254900 ,   1.00000000    
     1255000 ,  0.980000019    
     1255100 ,  0.959999979    
     1255200 ,  0.980000019    
     1255300 ,  0.980000019    
     1255400 ,  0.980000019    
     1255500 ,  0.980000019    
     1255600 ,  0.980000019    
     1255700 ,  0.980000019    
     1255800 ,   1.00000000    
     1255900 ,  0.939999998    
     1256000 ,  0.980000019    
     1256100 ,  0.959999979    
     1256200 ,  0.899999976    
     1256300 ,  0.980000019    
     1256400 ,   1.00000000    
     1256500 ,  0.959999979    
     1256600 ,   1.00000000    
     1256700 ,  0.920000017    
     1256800 ,   1.00000000    
     1256900 ,   1.00000000    
     1257000 ,  0.899999976    
     1257100 ,   1.00000000    
     1257200 ,   1.00000000    
     1257300 ,  0.980000019    
     1257400 ,  0.980000019    
     1257500 ,  0.939999998    
     1257600 ,  0.920000017    
     1257700 ,   1.00000000    
     1257800 ,  0.879999995    
     1257900 ,  0.959999979    
     1258000 ,  0.819999993    
     1258100 ,  0.980000019    
     1258200 ,  0.939999998    
     1258300 ,   1.00000000    
     1258400 ,   1.00000000    
     1258500 ,  0.899999976    
     1258600 ,  0.959999979    
     1258700 ,   1.00000000    
     1258800 ,  0.980000019    
     1258900 ,  0.860000014    
     1259000 ,  0.980000019    
     1259100 ,  0.959999979    
     1259200 ,  0.879999995    
     1259300 ,  0.959999979    
     1259400 ,   1.00000000    
     1259500 ,  0.959999979    
     1259600 ,   1.00000000    
     1259700 ,   1.00000000    
     1259800 ,   1.00000000    
     1259900 ,  0.980000019    
     1260000 ,  0.980000019    
     1260100 ,  0.980000019    
     1260200 ,  0.920000017    
     1260300 ,   1.00000000    
     1260400 ,   1.00000000    
     1260500 ,  0.980000019    
     1260600 ,  0.959999979    
     1260700 ,  0.980000019    
     1260800 ,  0.920000017    
     1260900 ,  0.959999979    
     1261000 ,  0.939999998    
     1261100 ,  0.939999998    
     1261200 ,  0.920000017    
     1261300 ,  0.980000019    
     1261400 ,  0.939999998    
     1261500 ,  0.939999998    
     1261600 ,  0.980000019    
     1261700 ,  0.959999979    
     1261800 ,  0.980000019    
     1261900 ,  0.899999976    
     1262000 ,   1.00000000    
     1262100 ,  0.899999976    
     1262200 ,  0.980000019    
     1262300 ,   1.00000000    
     1262400 ,  0.980000019    
     1262500 ,  0.980000019    
     1262600 ,   1.00000000    
     1262700 ,  0.879999995    
     1262800 ,  0.980000019    
     1262900 ,  0.939999998    
     1263000 ,   1.00000000    
     1263100 ,   1.00000000    
     1263200 ,   1.00000000    
     1263300 ,  0.959999979    
     1263400 ,  0.959999979    
     1263500 ,  0.899999976    
     1263600 ,  0.980000019    
     1263700 ,  0.959999979    
     1263800 ,  0.959999979    
     1263900 ,  0.980000019    
     1264000 ,   1.00000000    
     1264100 ,   1.00000000    
     1264200 ,   1.00000000    
     1264300 ,  0.939999998    
     1264400 ,  0.980000019    
     1264500 ,  0.920000017    
     1264600 ,   1.00000000    
     1264700 ,  0.920000017    
     1264800 ,   1.00000000    
     1264900 ,  0.959999979    
     1265000 ,  0.980000019    
     1265100 ,  0.959999979    
     1265200 ,  0.980000019    
     1265300 ,  0.939999998    
     1265400 ,   1.00000000    
     1265500 ,  0.899999976    
     1265600 ,  0.959999979    
     1265700 ,  0.980000019    
     1265800 ,  0.980000019    
     1265900 ,  0.980000019    
     1266000 ,   1.00000000    
     1266100 ,  0.939999998    
     1266200 ,   1.00000000    
     1266300 ,   1.00000000    
     1266400 ,   1.00000000    
     1266500 ,  0.959999979    
     1266600 ,  0.980000019    
     1266700 ,  0.980000019    
     1266800 ,   1.00000000    
     1266900 ,  0.920000017    
     1267000 ,  0.939999998    
     1267100 ,  0.980000019    
     1267200 ,   1.00000000    
     1267300 ,  0.959999979    
     1267400 ,   1.00000000    
     1267500 ,  0.959999979    
     1267600 ,   1.00000000    
     1267700 ,  0.920000017    
     1267800 ,  0.980000019    
     1267900 ,  0.959999979    
     1268000 ,   1.00000000    
     1268100 ,   1.00000000    
     1268200 ,  0.980000019    
     1268300 ,  0.980000019    
     1268400 ,  0.959999979    
     1268500 ,  0.939999998    
     1268600 ,  0.839999974    
     1268700 ,  0.959999979    
     1268800 ,  0.980000019    
     1268900 ,  0.980000019    
     1269000 ,   1.00000000    
     1269100 ,  0.959999979    
     1269200 ,   1.00000000    
     1269300 ,   1.00000000    
     1269400 ,   1.00000000    
     1269500 ,  0.939999998    
     1269600 ,  0.980000019    
     1269700 ,  0.959999979    
     1269800 ,   1.00000000    
     1269900 ,   1.00000000    
     1270000 ,   1.00000000    
     1270100 ,  0.980000019    
     1270200 ,   1.00000000    
     1270300 ,  0.980000019    
     1270400 ,  0.939999998    
     1270500 ,  0.980000019    
     1270600 ,  0.939999998    
     1270700 ,   1.00000000    
     1270800 ,   1.00000000    
     1270900 ,  0.980000019    
     1271000 ,   1.00000000    
     1271100 ,  0.980000019    
     1271200 ,  0.920000017    
     1271300 ,  0.959999979    
     1271400 ,   1.00000000    
     1271500 ,   1.00000000    
     1271600 ,  0.920000017    
     1271700 ,  0.980000019    
     1271800 ,  0.980000019    
     1271900 ,  0.879999995    
     1272000 ,  0.939999998    
     1272100 ,  0.920000017    
     1272200 ,  0.980000019    
     1272300 ,  0.980000019    
     1272400 ,  0.980000019    
     1272500 ,  0.980000019    
     1272600 ,  0.959999979    
     1272700 ,  0.980000019    
     1272800 ,  0.860000014    
     1272900 ,  0.980000019    
     1273000 ,  0.980000019    
     1273100 ,  0.980000019    
     1273200 ,  0.959999979    
     1273300 ,  0.959999979    
     1273400 ,  0.959999979    
     1273500 ,  0.959999979    
     1273600 ,   1.00000000    
     1273700 ,  0.959999979    
     1273800 ,  0.980000019    
     1273900 ,  0.980000019    
     1274000 ,  0.980000019    
     1274100 ,  0.920000017    
     1274200 ,  0.959999979    
     1274300 ,  0.980000019    
     1274400 ,  0.959999979    
     1274500 ,  0.939999998    
     1274600 ,   1.00000000    
     1274700 ,   1.00000000    
     1274800 ,   1.00000000    
     1274900 ,   1.00000000    
     1275000 ,   1.00000000    
     1275100 ,  0.839999974    
     1275200 ,   1.00000000    
     1275300 ,  0.959999979    
     1275400 ,  0.959999979    
     1275500 ,  0.980000019    
     1275600 ,  0.939999998    
     1275700 ,   1.00000000    
     1275800 ,  0.980000019    
     1275900 ,   1.00000000    
     1276000 ,  0.920000017    
     1276100 ,  0.959999979    
     1276200 ,  0.899999976    
     1276300 ,  0.980000019    
     1276400 ,  0.980000019    
     1276500 ,   1.00000000    
     1276600 ,  0.980000019    
     1276700 ,  0.959999979    
     1276800 ,   1.00000000    
     1276900 ,   1.00000000    
     1277000 ,   1.00000000    
     1277100 ,   1.00000000    
     1277200 ,   1.00000000    
     1277300 ,   1.00000000    
     1277400 ,   1.00000000    
     1277500 ,  0.920000017    
     1277600 ,  0.939999998    
     1277700 ,  0.980000019    
     1277800 ,   1.00000000    
     1277900 ,  0.980000019    
     1278000 ,  0.959999979    
     1278100 ,   1.00000000    
     1278200 ,   1.00000000    
     1278300 ,  0.959999979    
     1278400 ,  0.920000017    
     1278500 ,   1.00000000    
     1278600 ,  0.980000019    
     1278700 ,   1.00000000    
     1278800 ,   1.00000000    
     1278900 ,   1.00000000    
     1279000 ,   1.00000000    
     1279100 ,   1.00000000    
     1279200 ,  0.980000019    
     1279300 ,  0.980000019    
     1279400 ,  0.899999976    
     1279500 ,   1.00000000    
     1279600 ,  0.980000019    
     1279700 ,  0.959999979    
     1279800 ,  0.920000017    
     1279900 ,   1.00000000    
     1280000 ,  0.920000017    
     1280100 ,   1.00000000    
     1280200 ,  0.959999979    
     1280300 ,   1.00000000    
     1280400 ,  0.980000019    
     1280500 ,  0.980000019    
     1280600 ,   1.00000000    
     1280700 ,  0.980000019    
     1280800 ,   1.00000000    
     1280900 ,   1.00000000    
     1281000 ,  0.899999976    
     1281100 ,   1.00000000    
     1281200 ,  0.939999998    
     1281300 ,  0.980000019    
     1281400 ,  0.939999998    
     1281500 ,  0.939999998    
     1281600 ,   1.00000000    
     1281700 ,   1.00000000    
     1281800 ,   1.00000000    
     1281900 ,  0.959999979    
     1282000 ,  0.980000019    
     1282100 ,   1.00000000    
     1282200 ,  0.980000019    
     1282300 ,  0.980000019    
     1282400 ,  0.920000017    
     1282500 ,  0.980000019    
     1282600 ,   1.00000000    
     1282700 ,   1.00000000    
     1282800 ,  0.980000019    
     1282900 ,  0.939999998    
     1283000 ,  0.980000019    
     1283100 ,  0.939999998    
     1283200 ,  0.980000019    
     1283300 ,  0.899999976    
     1283400 ,   1.00000000    
     1283500 ,  0.959999979    
     1283600 ,  0.980000019    
     1283700 ,   1.00000000    
     1283800 ,  0.959999979    
     1283900 ,   1.00000000    
     1284000 ,  0.980000019    
     1284100 ,   1.00000000    
     1284200 ,  0.980000019    
     1284300 ,  0.959999979    
     1284400 ,   1.00000000    
     1284500 ,   1.00000000    
     1284600 ,  0.959999979    
     1284700 ,  0.839999974    
     1284800 ,   1.00000000    
     1284900 ,   1.00000000    
     1285000 ,   1.00000000    
     1285100 ,  0.899999976    
     1285200 ,  0.980000019    
     1285300 ,  0.959999979    
     1285400 ,   1.00000000    
     1285500 ,  0.980000019    
     1285600 ,  0.980000019    
     1285700 ,   1.00000000    
     1285800 ,  0.939999998    
     1285900 ,  0.920000017    
     1286000 ,  0.980000019    
     1286100 ,   1.00000000    
     1286200 ,  0.980000019    
