 MCS, m
    62930000 ,  0.959999979    
    62940000 ,  0.980000019    
    62950000 ,  0.939999998    
    62960000 ,  0.980000019    
    62970000 ,   1.00000000    
    62980000 ,   1.00000000    
    62990000 ,  0.920000017    
    63000000 ,   1.00000000    
    63010000 ,   1.00000000    
    63020000 ,  0.980000019    
    63030000 ,  0.980000019    
    63040000 ,   1.00000000    
    63050000 ,  0.959999979    
    63060000 ,   1.00000000    
    63070000 ,   1.00000000    
    63080000 ,  0.959999979    
    63090000 ,  0.779999971    
    63100000 ,  0.959999979    
    63110000 ,   1.00000000    
    63120000 ,  0.980000019    
    63130000 ,   1.00000000    
    63140000 ,  0.980000019    
    63150000 ,   1.00000000    
    63160000 ,  0.959999979    
    63170000 ,  0.980000019    
    63180000 ,   1.00000000    
    63190000 ,  0.920000017    
    63200000 ,  0.980000019    
    63210000 ,  0.920000017    
    63220000 ,  0.939999998    
    63230000 ,  0.980000019    
    63240000 ,  0.980000019    
    63250000 ,   1.00000000    
    63260000 ,  0.980000019    
    63270000 ,   1.00000000    
    63280000 ,  0.939999998    
    63290000 ,   1.00000000    
    63300000 ,  0.980000019    
    63310000 ,  0.939999998    
    63320000 ,  0.980000019    
    63330000 ,  0.980000019    
    63340000 ,   1.00000000    
    63350000 ,  0.980000019    
    63360000 ,   1.00000000    
    63370000 ,   1.00000000    
    63380000 ,  0.959999979    
    63390000 ,  0.980000019    
    63400000 ,   1.00000000    
    63410000 ,   1.00000000    
    63420000 ,  0.959999979    
    63430000 ,  0.959999979    
    63440000 ,  0.899999976    
    63450000 ,  0.980000019    
    63460000 ,  0.939999998    
    63470000 ,  0.959999979    
    63480000 ,   1.00000000    
    63490000 ,   1.00000000    
    63500000 ,  0.959999979    
    63510000 ,  0.959999979    
    63520000 ,   1.00000000    
    63530000 ,  0.939999998    
    63540000 ,  0.959999979    
    63550000 ,  0.860000014    
    63560000 ,   1.00000000    
    63570000 ,  0.959999979    
    63580000 ,  0.959999979    
    63590000 ,  0.980000019    
    63600000 ,  0.980000019    
    63610000 ,  0.939999998    
    63620000 ,  0.959999979    
    63630000 ,   1.00000000    
    63640000 ,  0.899999976    
    63650000 ,   1.00000000    
    63660000 ,  0.980000019    
    63670000 ,  0.980000019    
    63680000 ,  0.959999979    
    63690000 ,  0.980000019    
    63700000 ,  0.980000019    
    63710000 ,  0.980000019    
    63720000 ,  0.980000019    
    63730000 ,  0.939999998    
    63740000 ,   1.00000000    
    63750000 ,  0.980000019    
    63760000 ,  0.959999979    
    63770000 , -0.939999998    
    63780000 ,  -1.00000000    
    63790000 ,  -1.00000000    
    63800000 , -0.879999995    
    63810000 ,  -1.00000000    
    63820000 , -0.939999998    
    63830000 , -0.980000019    
    63840000 , -0.980000019    
    63850000 ,  -1.00000000    
    63860000 , -0.959999979    
    63870000 , -0.980000019    
    63880000 , -0.980000019    
    63890000 , -0.959999979    
    63900000 ,  -1.00000000    
    63910000 , -0.980000019    
    63920000 , -0.959999979    
    63930000 , -0.939999998    
    63940000 ,  -1.00000000    
    63950000 , -0.980000019    
    63960000 ,  -1.00000000    
    63970000 , -0.980000019    
    63980000 , -0.980000019    
    63990000 ,  -1.00000000    
    64000000 ,  -1.00000000    
    64010000 , -0.959999979    
    64020000 , -0.839999974    
    64030000 , -0.959999979    
    64040000 ,  -1.00000000    
    64050000 , -0.980000019    
    64060000 ,  -1.00000000    
    64070000 , -0.959999979    
    64080000 , -0.939999998    
    64090000 , -0.939999998    
    64100000 , -0.980000019    
    64110000 ,  -1.00000000    
    64120000 , -0.980000019    
    64130000 , -0.959999979    
    64140000 , -0.959999979    
    64150000 , -0.980000019    
    64160000 ,  -1.00000000    
    64170000 , -0.980000019    
    64180000 , -0.899999976    
    64190000 , -0.980000019    
    64200000 , -0.959999979    
    64210000 ,  -1.00000000    
    64220000 , -0.980000019    
    64230000 ,  -1.00000000    
    64240000 ,  -1.00000000    
    64250000 ,  -1.00000000    
    64260000 ,  -1.00000000    
    64270000 , -0.920000017    
    64280000 , -0.980000019    
    64290000 , -0.899999976    
    64300000 , -0.959999979    
    64310000 , -0.939999998    
    64320000 ,  -1.00000000    
    64330000 , -0.980000019    
    64340000 , -0.939999998    
    64350000 ,  -1.00000000    
    64360000 ,  -1.00000000    
    64370000 , -0.980000019    
    64380000 ,  -1.00000000    
    64390000 , -0.920000017    
    64400000 , -0.959999979    
    64410000 , -0.959999979    
    64420000 ,  -1.00000000    
    64430000 , -0.980000019    
    64440000 , -0.980000019    
    64450000 , -0.980000019    
    64460000 , -0.819999993    
    64470000 , -0.980000019    
    64480000 , -0.959999979    
    64490000 , -0.980000019    
    64500000 ,  -1.00000000    
    64510000 ,  -1.00000000    
    64520000 ,  -1.00000000    
    64530000 , -0.959999979    
    64540000 , -0.980000019    
    64550000 , -0.980000019    
    64560000 , -0.939999998    
    64570000 ,  -1.00000000    
    64580000 , -0.980000019    
    64590000 , -0.959999979    
    64600000 ,  -1.00000000    
    64610000 , -0.959999979    
    64620000 ,  -1.00000000    
    64630000 , -0.939999998    
    64640000 , -0.980000019    
    64650000 , -0.980000019    
    64660000 , -0.959999979    
    64670000 , -0.980000019    
    64680000 ,  -1.00000000    
    64690000 , -0.920000017    
    64700000 , -0.939999998    
    64710000 , -0.980000019    
    64720000 , -0.980000019    
    64730000 , -0.980000019    
    64740000 , -0.980000019    
    64750000 , -0.980000019    
    64760000 , -0.920000017    
    64770000 ,  -1.00000000    
    64780000 ,  -1.00000000    
    64790000 ,  -1.00000000    
    64800000 , -0.939999998    
    64810000 , -0.959999979    
    64820000 , -0.939999998    
    64830000 , -0.920000017    
    64840000 , -0.959999979    
    64850000 , -0.980000019    
    64860000 , -0.980000019    
    64870000 , -0.980000019    
    64880000 ,  -1.00000000    
    64890000 , -0.959999979    
    64900000 , -0.939999998    
    64910000 , -0.939999998    
    64920000 , -0.920000017    
    64930000 ,  -1.00000000    
    64940000 , -0.939999998    
    64950000 ,  -1.00000000    
    64960000 ,  -1.00000000    
    64970000 , -0.980000019    
    64980000 ,  -1.00000000    
    64990000 , -0.959999979    
    65000000 , -0.959999979    
    65010000 , -0.959999979    
    65020000 , -0.939999998    
    65030000 , -0.959999979    
    65040000 ,  -1.00000000    
    65050000 , -0.959999979    
    65060000 , -0.980000019    
    65070000 , -0.959999979    
    65080000 , -0.980000019    
    65090000 , -0.980000019    
    65100000 , -0.920000017    
    65110000 , -0.980000019    
    65120000 , -0.980000019    
    65130000 , -0.980000019    
    65140000 , -0.939999998    
    65150000 , -0.980000019    
    65160000 , -0.959999979    
    65170000 ,  -1.00000000    
    65180000 , -0.939999998    
    65190000 , -0.980000019    
    65200000 , -0.959999979    
    65210000 ,  -1.00000000    
    65220000 ,  -1.00000000    
    65230000 , -0.920000017    
    65240000 , -0.939999998    
    65250000 , -0.980000019    
    65260000 , -0.980000019    
    65270000 ,  -1.00000000    
    65280000 , -0.959999979    
    65290000 , -0.959999979    
    65300000 , -0.959999979    
    65310000 ,  -1.00000000    
    65320000 , -0.920000017    
    65330000 ,  -1.00000000    
    65340000 ,  -1.00000000    
    65350000 , -0.860000014    
    65360000 ,  -1.00000000    
    65370000 , -0.959999979    
    65380000 ,  -1.00000000    
    65390000 ,  -1.00000000    
    65400000 , -0.879999995    
    65410000 , -0.980000019    
    65420000 , -0.980000019    
    65430000 , -0.980000019    
    65440000 , -0.959999979    
    65450000 ,  -1.00000000    
    65460000 ,  -1.00000000    
    65470000 , -0.839999974    
    65480000 , -0.959999979    
    65490000 , -0.939999998    
    65500000 , -0.980000019    
    65510000 , -0.959999979    
    65520000 , -0.939999998    
    65530000 ,  -1.00000000    
    65540000 , -0.959999979    
    65550000 ,  -1.00000000    
    65560000 , -0.939999998    
    65570000 , -0.959999979    
    65580000 ,  -1.00000000    
    65590000 , -0.959999979    
    65600000 , -0.980000019    
    65610000 ,  -1.00000000    
    65620000 ,  -1.00000000    
    65630000 , -0.980000019    
    65640000 , -0.959999979    
    65650000 , -0.959999979    
    65660000 , -0.980000019    
    65670000 , -0.959999979    
    65680000 , -0.980000019    
    65690000 , -0.980000019    
    65700000 ,  0.959999979    
    65710000 ,  0.959999979    
    65720000 ,  0.939999998    
    65730000 ,  0.939999998    
    65740000 ,   1.00000000    
    65750000 ,  0.959999979    
    65760000 ,  0.959999979    
    65770000 ,   1.00000000    
    65780000 ,   1.00000000    
    65790000 ,  0.980000019    
    65800000 ,  0.959999979    
    65810000 ,  0.980000019    
    65820000 ,  0.980000019    
    65830000 ,  0.980000019    
    65840000 ,  0.959999979    
    65850000 ,  0.980000019    
    65860000 ,  0.879999995    
    65870000 ,  0.980000019    
    65880000 ,   1.00000000    
    65890000 ,  0.959999979    
    65900000 ,  0.980000019    
    65910000 ,  0.939999998    
    65920000 ,  0.980000019    
    65930000 ,   1.00000000    
    65940000 ,   1.00000000    
    65950000 ,  0.980000019    
    65960000 ,  0.959999979    
    65970000 ,  0.980000019    
    65980000 ,   1.00000000    
    65990000 ,   1.00000000    
    66000000 ,   1.00000000    
    66010000 ,  0.899999976    
    66020000 ,  0.959999979    
    66030000 ,   1.00000000    
    66040000 ,  0.980000019    
    66050000 ,  0.959999979    
    66060000 ,  0.980000019    
    66070000 ,   1.00000000    
    66080000 ,  0.980000019    
    66090000 ,   1.00000000    
    66100000 ,  0.959999979    
    66110000 ,   1.00000000    
    66120000 ,   1.00000000    
    66130000 ,   1.00000000    
    66140000 ,   1.00000000    
    66150000 ,  0.939999998    
    66160000 ,  0.959999979    
    66170000 ,  0.980000019    
    66180000 ,  0.980000019    
    66190000 ,  0.980000019    
    66200000 ,  0.959999979    
    66210000 ,  0.959999979    
    66220000 ,  0.959999979    
    66230000 ,  0.980000019    
    66240000 ,   1.00000000    
    66250000 ,   1.00000000    
    66260000 ,  0.980000019    
    66270000 ,   1.00000000    
    66280000 ,   1.00000000    
    66290000 ,  0.959999979    
    66300000 ,  0.980000019    
    66310000 ,  0.980000019    
    66320000 ,  0.980000019    
    66330000 ,   1.00000000    
    66340000 ,   1.00000000    
    66350000 ,  0.899999976    
    66360000 ,   1.00000000    
    66370000 ,  0.920000017    
    66380000 ,  0.980000019    
    66390000 ,  0.980000019    
    66400000 ,   1.00000000    
    66410000 ,  0.959999979    
    66420000 ,  0.899999976    
    66430000 ,  0.939999998    
    66440000 ,  0.980000019    
    66450000 ,   1.00000000    
    66460000 ,  0.959999979    
    66470000 ,  0.959999979    
    66480000 ,  0.980000019    
    66490000 ,  0.939999998    
    66500000 ,  0.920000017    
    66510000 ,  0.980000019    
    66520000 ,  0.980000019    
    66530000 ,  0.939999998    
    66540000 ,   1.00000000    
    66550000 ,  0.980000019    
    66560000 ,   1.00000000    
    66570000 ,   1.00000000    
    66580000 ,  0.899999976    
    66590000 ,  0.980000019    
    66600000 ,  0.980000019    
    66610000 ,   1.00000000    
    66620000 ,  0.939999998    
    66630000 ,  0.959999979    
    66640000 ,  0.879999995    
    66650000 ,  0.939999998    
    66660000 ,  0.980000019    
    66670000 ,  0.959999979    
    66680000 ,  0.959999979    
    66690000 ,  0.879999995    
    66700000 ,  0.959999979    
    66710000 ,  0.959999979    
    66720000 ,   1.00000000    
    66730000 ,  0.980000019    
    66740000 ,   1.00000000    
    66750000 ,   1.00000000    
    66760000 ,  0.980000019    
    66770000 ,   1.00000000    
    66780000 ,  0.980000019    
    66790000 ,  0.980000019    
    66800000 ,   1.00000000    
    66810000 ,  0.980000019    
    66820000 ,   1.00000000    
    66830000 ,  0.899999976    
    66840000 ,   1.00000000    
    66850000 ,  0.920000017    
    66860000 ,   1.00000000    
    66870000 ,  0.800000012    
    66880000 ,  0.980000019    
    66890000 ,   1.00000000    
    66900000 ,  0.980000019    
    66910000 ,  0.959999979    
    66920000 ,  0.980000019    
    66930000 ,   1.00000000    
    66940000 ,   1.00000000    
    66950000 , -0.980000019    
    66960000 , -0.980000019    
    66970000 , -0.980000019    
    66980000 ,  -1.00000000    
    66990000 , -0.860000014    
    67000000 , -0.959999979    
    67010000 ,  -1.00000000    
    67020000 , -0.939999998    
    67030000 , -0.939999998    
    67040000 , -0.959999979    
    67050000 ,  -1.00000000    
    67060000 , -0.959999979    
    67070000 , -0.939999998    
    67080000 , -0.959999979    
    67090000 , -0.899999976    
    67100000 , -0.959999979    
    67110000 , -0.959999979    
    67120000 , -0.959999979    
    67130000 , -0.980000019    
    67140000 , -0.899999976    
    67150000 , -0.879999995    
    67160000 , -0.939999998    
    67170000 , -0.920000017    
    67180000 ,  -1.00000000    
    67190000 , -0.920000017    
    67200000 , -0.980000019    
    67210000 ,  -1.00000000    
    67220000 , -0.959999979    
    67230000 ,  -1.00000000    
    67240000 , -0.959999979    
    67250000 , -0.959999979    
    67260000 ,  -1.00000000    
    67270000 , -0.980000019    
    67280000 , -0.920000017    
    67290000 , -0.959999979    
    67300000 , -0.980000019    
    67310000 , -0.980000019    
    67320000 , -0.920000017    
    67330000 ,  -1.00000000    
    67340000 , -0.959999979    
    67350000 ,  -1.00000000    
    67360000 , -0.959999979    
    67370000 , -0.939999998    
    67380000 ,  -1.00000000    
    67390000 , -0.920000017    
    67400000 ,  -1.00000000    
    67410000 , -0.959999979    
    67420000 , -0.959999979    
    67430000 ,  -1.00000000    
    67440000 , -0.959999979    
    67450000 ,  -1.00000000    
    67460000 , -0.980000019    
    67470000 , -0.939999998    
    67480000 , -0.980000019    
    67490000 , -0.959999979    
    67500000 ,  -1.00000000    
    67510000 , -0.939999998    
    67520000 , -0.939999998    
