 MCS, m
     9755200 ,   5.99999987E-02
     9755300 , -0.119999997    
     9755400 ,  0.239999995    
     9755500 ,  0.259999990    
     9755600 ,  0.680000007    
     9755700 ,   1.99999996E-02
     9755800 ,  0.140000001    
     9755900 , -0.239999995    
     9756000 ,  0.159999996    
     9756100 , -0.219999999    
     9756200 ,  -1.99999996E-02
     9756300 ,  0.300000012    
     9756400 ,   1.99999996E-02
     9756500 , -0.319999993    
     9756600 ,  0.259999990    
     9756700 ,   5.99999987E-02
     9756800 , -0.200000003    
     9756900 ,  -3.99999991E-02
     9757000 ,  0.219999999    
     9757100 ,  0.180000007    
     9757200 ,   7.99999982E-02
     9757300 ,  0.200000003    
     9757400 , -0.280000001    
     9757500 , -0.319999993    
     9757600 ,  0.319999993    
     9757700 ,  0.579999983    
     9757800 ,   5.99999987E-02
     9757900 , -0.239999995    
     9758000 , -0.140000001    
     9758100 ,  0.200000003    
     9758200 ,  0.219999999    
     9758300 ,  0.119999997    
     9758400 , -0.239999995    
     9758500 ,  0.100000001    
     9758600 ,  0.400000006    
     9758700 ,   3.99999991E-02
     9758800 ,  0.219999999    
     9758900 , -0.219999999    
     9759000 , -0.180000007    
     9759100 , -0.140000001    
     9759200 ,   1.99999996E-02
     9759300 , -0.180000007    
     9759400 ,  0.340000004    
     9759500 ,  -3.99999991E-02
     9759600 ,  0.259999990    
     9759700 ,  0.400000006    
     9759800 ,   1.99999996E-02
     9759900 ,  -5.99999987E-02
     9760000 ,   7.99999982E-02
     9760100 ,  0.180000007    
     9760200 ,  0.119999997    
     9760300 ,   1.99999996E-02
     9760400 ,  -7.99999982E-02
     9760500 ,  0.239999995    
     9760600 ,  0.100000001    
     9760700 , -0.259999990    
     9760800 ,  0.460000008    
     9760900 ,  0.159999996    
     9761000 ,   0.00000000    
     9761100 ,   7.99999982E-02
     9761200 , -0.180000007    
     9761300 ,  0.379999995    
     9761400 ,  0.239999995    
     9761500 , -0.140000001    
     9761600 ,  0.419999987    
     9761700 , -0.360000014    
     9761800 , -0.340000004    
     9761900 ,  0.140000001    
     9762000 ,  -7.99999982E-02
     9762100 , -0.119999997    
     9762200 ,  0.519999981    
     9762300 ,  0.200000003    
     9762400 , -0.300000012    
     9762500 , -0.340000004    
     9762600 ,  0.379999995    
     9762700 ,   7.99999982E-02
     9762800 ,  0.119999997    
     9762900 ,  0.119999997    
     9763000 , -0.100000001    
     9763100 ,  0.140000001    
     9763200 ,   1.99999996E-02
     9763300 , -0.239999995    
     9763400 , -0.219999999    
     9763500 , -0.280000001    
     9763600 , -0.439999998    
     9763700 ,  0.100000001    
     9763800 ,  -1.99999996E-02
     9763900 ,  0.100000001    
     9764000 ,  0.340000004    
     9764100 ,  0.180000007    
     9764200 ,  0.219999999    
     9764300 , -0.360000014    
     9764400 , -0.200000003    
     9764500 ,  -7.99999982E-02
     9764600 ,  -3.99999991E-02
     9764700 , -0.100000001    
     9764800 ,  0.560000002    
     9764900 , -0.100000001    
     9765000 , -0.219999999    
     9765100 , -0.340000004    
     9765200 , -0.180000007    
     9765300 ,   1.99999996E-02
     9765400 , -0.200000003    
     9765500 ,  -1.99999996E-02
     9765600 ,  0.239999995    
     9765700 ,  0.239999995    
     9765800 ,  -7.99999982E-02
     9765900 , -0.259999990    
     9766000 ,  0.100000001    
     9766100 ,  0.140000001    
     9766200 , -0.100000001    
     9766300 ,  0.280000001    
     9766400 , -0.319999993    
     9766500 , -0.100000001    
     9766600 , -0.119999997    
     9766700 ,  0.439999998    
     9766800 ,   1.99999996E-02
     9766900 , -0.180000007    
     9767000 ,  -1.99999996E-02
     9767100 ,  0.119999997    
     9767200 , -0.200000003    
     9767300 , -0.140000001    
     9767400 , -0.300000012    
     9767500 , -0.419999987    
     9767600 , -0.219999999    
     9767700 ,  0.159999996    
     9767800 ,  -7.99999982E-02
     9767900 , -0.159999996    
     9768000 ,   5.99999987E-02
     9768100 ,  0.119999997    
     9768200 ,  0.340000004    
     9768300 ,   5.99999987E-02
     9768400 ,  0.419999987    
     9768500 ,   0.00000000    
     9768600 ,  0.119999997    
     9768700 ,   1.99999996E-02
     9768800 , -0.200000003    
     9768900 ,   3.99999991E-02
     9769000 ,  0.100000001    
     9769100 ,  0.400000006    
     9769200 , -0.180000007    
     9769300 , -0.200000003    
     9769400 ,   5.99999987E-02
     9769500 , -0.219999999    
     9769600 , -0.159999996    
     9769700 , -0.219999999    
     9769800 , -0.340000004    
     9769900 ,  0.180000007    
     9770000 ,   5.99999987E-02
     9770100 , -0.159999996    
     9770200 ,  -1.99999996E-02
     9770300 ,  0.500000000    
     9770400 ,   0.00000000    
     9770500 , -0.219999999    
     9770600 ,  0.360000014    
     9770700 ,  0.239999995    
     9770800 ,  0.460000008    
     9770900 ,  0.119999997    
     9771000 ,  0.379999995    
     9771100 ,  -1.99999996E-02
     9771200 ,   3.99999991E-02
     9771300 , -0.300000012    
     9771400 , -0.400000006    
     9771500 , -0.479999989    
     9771600 , -0.400000006    
     9771700 ,   7.99999982E-02
     9771800 ,  0.200000003    
     9771900 ,   1.99999996E-02
     9772000 ,  -5.99999987E-02
     9772100 ,  0.219999999    
     9772200 , -0.200000003    
     9772300 ,   5.99999987E-02
     9772400 ,  0.119999997    
     9772500 , -0.119999997    
     9772600 ,  0.140000001    
     9772700 ,  -3.99999991E-02
     9772800 , -0.479999989    
     9772900 ,  0.180000007    
     9773000 , -0.239999995    
     9773100 , -0.100000001    
     9773200 , -0.540000021    
     9773300 ,  -3.99999991E-02
     9773400 , -0.579999983    
     9773500 ,  0.500000000    
     9773600 , -0.519999981    
     9773700 ,  -3.99999991E-02
     9773800 , -0.200000003    
     9773900 ,  0.140000001    
     9774000 , -0.159999996    
     9774100 ,  0.340000004    
     9774200 ,  0.180000007    
     9774300 ,   0.00000000    
     9774400 ,  0.379999995    
     9774500 ,   1.99999996E-02
     9774600 , -0.140000001    
     9774700 , -0.419999987    
     9774800 , -0.159999996    
     9774900 , -0.200000003    
     9775000 ,  0.600000024    
     9775100 ,  0.259999990    
     9775200 ,  0.560000002    
     9775300 , -0.460000008    
     9775400 , -0.239999995    
     9775500 ,  0.159999996    
     9775600 ,  0.259999990    
     9775700 ,  0.119999997    
     9775800 , -0.159999996    
     9775900 , -0.159999996    
     9776000 ,  -1.99999996E-02
     9776100 ,  -1.99999996E-02
     9776200 ,  0.219999999    
     9776300 ,   7.99999982E-02
     9776400 ,  0.340000004    
     9776500 , -0.560000002    
     9776600 ,  0.379999995    
     9776700 ,   3.99999991E-02
     9776800 ,   1.99999996E-02
     9776900 ,  0.100000001    
     9777000 ,  0.180000007    
     9777100 ,  0.280000001    
     9777200 , -0.140000001    
     9777300 , -0.159999996    
     9777400 ,  0.159999996    
     9777500 ,  -7.99999982E-02
     9777600 , -0.159999996    
     9777700 ,  -1.99999996E-02
     9777800 , -0.219999999    
     9777900 ,  -3.99999991E-02
     9778000 , -0.340000004    
     9778100 ,  -1.99999996E-02
     9778200 , -0.259999990    
     9778300 , -0.259999990    
     9778400 , -0.180000007    
     9778500 ,   7.99999982E-02
     9778600 ,  0.180000007    
     9778700 , -0.140000001    
     9778800 , -0.479999989    
     9778900 ,   0.00000000    
     9779000 , -0.300000012    
     9779100 ,  0.300000012    
     9779200 ,  0.360000014    
     9779300 ,   7.99999982E-02
     9779400 , -0.540000021    
     9779500 ,  0.219999999    
     9779600 ,  -7.99999982E-02
     9779700 , -0.300000012    
     9779800 ,  0.219999999    
     9779900 ,  0.119999997    
     9780000 ,  0.239999995    
     9780100 , -0.639999986    
     9780200 ,  -5.99999987E-02
     9780300 ,  0.300000012    
     9780400 ,  -5.99999987E-02
     9780500 , -0.479999989    
     9780600 ,   1.99999996E-02
     9780700 , -0.219999999    
     9780800 ,   0.00000000    
     9780900 ,   7.99999982E-02
     9781000 ,  0.100000001    
     9781100 ,  0.259999990    
     9781200 ,   1.99999996E-02
     9781300 ,   7.99999982E-02
     9781400 ,  -5.99999987E-02
     9781500 , -0.100000001    
     9781600 ,  0.400000006    
     9781700 ,  0.259999990    
     9781800 , -0.159999996    
     9781900 , -0.439999998    
     9782000 ,  0.300000012    
     9782100 ,  -5.99999987E-02
     9782200 ,   1.99999996E-02
     9782300 ,  -7.99999982E-02
     9782400 , -0.300000012    
     9782500 ,  0.360000014    
     9782600 , -0.259999990    
     9782700 ,   0.00000000    
     9782800 ,  -5.99999987E-02
     9782900 ,  0.379999995    
     9783000 ,  -3.99999991E-02
     9783100 , -0.219999999    
     9783200 , -0.140000001    
     9783300 , -0.300000012    
     9783400 ,  0.200000003    
     9783500 ,  0.259999990    
     9783600 ,   5.99999987E-02
     9783700 , -0.340000004    
     9783800 ,   0.00000000    
     9783900 , -0.239999995    
     9784000 , -0.239999995    
     9784100 ,  -1.99999996E-02
     9784200 , -0.200000003    
     9784300 ,   7.99999982E-02
     9784400 ,  0.239999995    
     9784500 , -0.259999990    
     9784600 ,  0.300000012    
     9784700 , -0.200000003    
     9784800 , -0.300000012    
     9784900 ,  0.200000003    
     9785000 , -0.419999987    
     9785100 ,  -3.99999991E-02
     9785200 ,  -7.99999982E-02
     9785300 ,  0.340000004    
     9785400 , -0.340000004    
     9785500 ,   3.99999991E-02
     9785600 , -0.280000001    
     9785700 ,  0.479999989    
     9785800 ,  -7.99999982E-02
     9785900 , -0.500000000    
     9786000 , -0.479999989    
     9786100 ,  0.340000004    
     9786200 ,  0.219999999    
     9786300 , -0.379999995    
     9786400 ,   0.00000000    
     9786500 ,  0.419999987    
     9786600 ,  -7.99999982E-02
     9786700 , -0.439999998    
     9786800 , -0.360000014    
     9786900 ,  0.460000008    
     9787000 ,  0.140000001    
     9787100 ,  0.159999996    
     9787200 ,  0.200000003    
     9787300 ,  0.140000001    
     9787400 ,   1.99999996E-02
     9787500 ,  0.140000001    
     9787600 , -0.180000007    
     9787700 , -0.159999996    
     9787800 ,  0.239999995    
     9787900 ,  0.400000006    
     9788000 , -0.280000001    
     9788100 ,  0.280000001    
     9788200 , -0.100000001    
     9788300 ,  -3.99999991E-02
     9788400 , -0.200000003    
     9788500 ,  0.439999998    
     9788600 ,  -7.99999982E-02
     9788700 ,  0.479999989    
     9788800 ,  0.439999998    
     9788900 , -0.119999997    
     9789000 , -0.319999993    
     9789100 ,  -7.99999982E-02
     9789200 , -0.340000004    
     9789300 ,  -1.99999996E-02
     9789400 ,  -7.99999982E-02
     9789500 , -0.360000014    
     9789600 ,  0.140000001    
     9789700 ,  0.140000001    
     9789800 ,  -1.99999996E-02
     9789900 , -0.219999999    
     9790000 ,  -7.99999982E-02
     9790100 ,   7.99999982E-02
     9790200 , -0.140000001    
     9790300 , -0.239999995    
     9790400 ,   7.99999982E-02
     9790500 , -0.140000001    
     9790600 ,   0.00000000    
     9790700 ,  0.560000002    
     9790800 ,  0.600000024    
     9790900 ,  0.300000012    
     9791000 , -0.239999995    
     9791100 ,  0.140000001    
     9791200 ,  0.280000001    
     9791300 ,  -3.99999991E-02
     9791400 , -0.140000001    
     9791500 ,   0.00000000    
     9791600 , -0.180000007    
     9791700 , -0.360000014    
     9791800 ,  0.180000007    
     9791900 , -0.479999989    
     9792000 ,  0.479999989    
     9792100 ,   3.99999991E-02
     9792200 ,  -3.99999991E-02
     9792300 , -0.119999997    
     9792400 , -0.140000001    
     9792500 ,  0.259999990    
     9792600 ,  -5.99999987E-02
     9792700 ,  0.159999996    
     9792800 ,  -3.99999991E-02
     9792900 ,  0.119999997    
     9793000 ,   0.00000000    
     9793100 , -0.300000012    
     9793200 ,  0.300000012    
     9793300 ,  -1.99999996E-02
     9793400 ,  0.219999999    
     9793500 , -0.239999995    
     9793600 ,   1.99999996E-02
     9793700 , -0.180000007    
     9793800 ,  0.140000001    
     9793900 ,  -5.99999987E-02
     9794000 , -0.460000008    
     9794100 , -0.400000006    
     9794200 , -0.360000014    
     9794300 , -0.519999981    
     9794400 ,  0.159999996    
     9794500 ,  0.319999993    
     9794600 , -0.100000001    
     9794700 , -0.219999999    
     9794800 , -0.379999995    
     9794900 , -0.119999997    
     9795000 , -0.180000007    
     9795100 , -0.219999999    
     9795200 ,  0.360000014    
     9795300 ,  -7.99999982E-02
     9795400 , -0.219999999    
     9795500 , -0.140000001    
     9795600 ,  0.219999999    
     9795700 ,  0.280000001    
     9795800 ,  0.680000007    
     9795900 ,   0.00000000    
     9796000 ,  0.140000001    
     9796100 , -0.400000006    
     9796200 , -0.180000007    
     9796300 ,  0.140000001    
     9796400 , -0.200000003    
     9796500 ,  0.519999981    
     9796600 ,  0.340000004    
     9796700 ,  -7.99999982E-02
     9796800 ,   0.00000000    
     9796900 ,  0.439999998    
     9797000 , -0.239999995    
     9797100 , -0.460000008    
     9797200 ,   0.00000000    
     9797300 ,  0.100000001    
     9797400 ,  -3.99999991E-02
     9797500 , -0.439999998    
     9797600 ,  0.340000004    
     9797700 ,  0.620000005    
     9797800 ,   3.99999991E-02
     9797900 ,  0.159999996    
     9798000 ,  0.159999996    
     9798100 ,  0.140000001    
     9798200 ,  0.119999997    
     9798300 , -0.119999997    
     9798400 , -0.100000001    
     9798500 , -0.300000012    
     9798600 ,  0.500000000    
     9798700 ,  0.259999990    
     9798800 , -0.100000001    
     9798900 , -0.360000014    
     9799000 ,   7.99999982E-02
     9799100 , -0.159999996    
     9799200 ,  0.180000007    
     9799300 ,  0.100000001    
     9799400 , -0.180000007    
     9799500 ,  0.100000001    
     9799600 , -0.259999990    
     9799700 ,   7.99999982E-02
     9799800 , -0.300000012    
     9799900 ,  0.100000001    
     9800000 , -0.100000001    
     9800100 , -0.479999989    
     9800200 ,  0.400000006    
     9800300 , -0.300000012    
     9800400 ,  0.419999987    
     9800500 ,  0.219999999    
     9800600 , -0.159999996    
     9800700 ,  0.300000012    
     9800800 , -0.479999989    
     9800900 , -0.319999993    
     9801000 ,  -1.99999996E-02
     9801100 , -0.419999987    
     9801200 , -0.300000012    
     9801300 ,  -5.99999987E-02
     9801400 , -0.419999987    
     9801500 ,  0.280000001    
     9801600 , -0.119999997    
     9801700 ,  0.360000014    
     9801800 ,  0.419999987    
     9801900 , -0.540000021    
     9802000 ,  0.180000007    
     9802100 ,   1.99999996E-02
     9802200 , -0.280000001    
     9802300 ,  0.259999990    
     9802400 ,  0.180000007    
     9802500 , -0.259999990    
     9802600 ,  -1.99999996E-02
     9802700 , -0.500000000    
     9802800 , -0.439999998    
     9802900 ,  0.280000001    
     9803000 ,   7.99999982E-02
     9803100 , -0.140000001    
     9803200 ,   5.99999987E-02
     9803300 , -0.119999997    
     9803400 ,  -1.99999996E-02
     9803500 , -0.280000001    
     9803600 , -0.219999999    
     9803700 ,  0.119999997    
     9803800 ,  0.159999996    
     9803900 ,   7.99999982E-02
